,precip,evap,precipHDO,precipH218O,evapH218O,tsol,decimalyear,precipd18O,tp,precip_adjust,tp_adjust
2019-07-22 12:00:00,7.008139e-07,-5.777612e-08,7.593858e-11,1.3516714e-09,-1.09458866e-10,210.37195,2019.5534246575344,-38.14253116034417,0.06055032096,6.05179970902318e-07,0.0522485093014692
2019-07-23 12:00:00,8.7707685e-06,-2.498542e-07,8.7525504e-10,1.6774615e-08,-4.7346255e-10,224.93239,2019.5561643835613,-46.20022160365201,0.7577943984000001,7.57389861362762e-06,0.6538962477103892
2019-07-24 12:00:00,2.107931e-06,-2.2185613e-07,1.9703363e-10,4.0078505e-09,-4.1725107e-10,223.83224,2019.558904109589,-51.80551177669625,0.1821252383999999,1.8202801360590788e-06,0.1571547774100305
2019-07-25 12:00:00,5.4069925e-08,-8.460406e-08,4.3381787e-12,1.01406245e-10,-1.5811831e-10,215.07832,2019.5616438356165,-64.69934541686493,0.00467164152,4.66914763508408e-08,0.0040311314876777
2019-07-26 12:00:00,9.128649e-08,-7.225509e-08,7.8295434e-12,1.7220393e-10,-1.3532042e-10,213.64267,2019.564383561644,-59.23997701215478,0.007887152736,7.88294229922876e-08,0.0068057768572562
2019-07-27 12:00:00,5.179424e-08,-4.5436344e-08,4.2045967e-12,9.720624e-11,-8.4419714e-11,210.44435,2019.5671232876712,-64.04496729640105,0.004475022336,4.472633413251031e-08,0.0038614699714182
2019-07-28 12:00:00,2.5363577e-06,-3.3247723e-08,2.2608715e-10,4.80073e-09,-6.1780886e-11,211.87726,2019.5698630136983,-56.07153305387814,0.2191413052799999,2.1902432002046044e-06,0.1890957198199168
2019-07-29 12:00:00,5.780257e-07,-1.600125e-09,5.3248482e-11,1.0972323e-09,-2.961259e-12,201.65208,2019.572602739726,-53.340626484770354,0.04994142048,4.991476001072351e-07,0.0430941526173186
2019-07-30 12:00:00,1.4841487e-06,-8.171062e-09,1.3831386e-10,2.821659e-09,-1.5052298e-11,204.78036,2019.5753424657528,-51.86666553359165,0.12823044768,1.281619938018799e-06,0.1106492852905936
2019-07-31 12:00:00,1.8051701e-06,-1.3889872e-08,1.8369428e-10,3.4606153e-09,-2.5827809e-11,207.79321,2019.5780821917808,-43.95684558663328,0.1559666966399999,1.5588343618637333e-06,0.1345827283970597
2019-08-01 12:00:00,4.020372e-06,-8.496208e-08,3.6932876e-10,7.635339e-09,-1.5947264e-10,215.24275,2019.580821917808,-52.8813503276644,0.3473601408,3.471747078613157e-06,0.2997349850471954
2019-08-02 12:00:00,3.4412992e-06,-8.8048765e-08,3.0734584e-10,6.5189973e-09,-1.6463692e-10,216.26494,2019.5835616438355,-55.285303126072066,0.29732825088,2.971695267063295e-06,0.2565627668919507
2019-08-03 12:00:00,3.3957147e-07,-1.3472072e-08,2.9862574e-11,6.4209477e-10,-2.4896162e-11,204.93661,2019.5863013698631,-57.003150319940644,0.029338975008,2.932331284152002e-07,0.025316425814055
2019-08-04 12:00:00,8.982764e-08,-2.8047211e-09,8.161449e-12,1.703978e-10,-5.157263e-12,201.20148,2019.5890410958905,-53.98875768091628,0.007761108096,7.756964946246626e-08,0.0066970136923212
2019-08-05 12:00:00,1.6165981e-06,-9.2591364e-08,1.7310209e-10,3.1125251e-09,-1.7497268e-10,217.69792,2019.5917808219176,-39.81901226847885,0.13967407584,1.395995129546863e-06,0.1205239234903696
2019-08-06 12:00:00,7.457507e-09,-5.762956e-09,6.671492e-13,1.413482e-11,-1.0865616e-11,212.12788,2019.5945205479447,-54.7669099342545,0.0006443286048,6.439846397544101e-09,0.0005559872939952
2019-08-07 12:00:00,3.1133855e-08,-1.654255e-08,2.7014831e-12,5.878269e-11,-3.1149774e-11,209.49837,2019.5972602739728,-58.41645137585594,0.002689965072,2.6885290749765363e-08,0.002321154749582
2019-08-08 12:00:00,6.0673834e-08,-3.8334806e-09,5.8759816e-12,1.15640844e-10,-7.242789e-12,206.4227,2019.6,-49.50000761058905,0.0052422192576,5.2394207784195e-08,0.0045234796000832
2019-08-09 12:00:00,2.1195885e-06,-6.4444144e-08,1.8747484e-10,4.0109454e-09,-1.2167181e-10,209.62311,2019.6027397260275,-56.29229785938553,0.1831324463999999,1.830346839232052e-06,0.158023891160745
2019-08-10 12:00:00,1.8513778e-06,-3.194933e-08,1.694917e-10,3.5136811e-09,-5.962474e-11,210.43886,2019.6054794520549,-53.52402410034096,0.15995904192,1.5987365021344429e-06,0.1380276992277603
2019-08-11 12:00:00,1.09029585e-07,-2.4966242e-08,8.508543e-12,2.0413271e-10,-4.625234e-11,206.27483,2019.6082191780824,-66.2931473480923,0.009420156144,9.415127336628425e-08,0.0081285963163798
2019-08-12 12:00:00,1.9622941e-07,-6.809832e-09,1.872845e-11,3.740492e-10,-1.2782758e-11,206.4023,2019.6109589041096,-49.38002388288257,0.016954221024,1.694517027044969e-07,0.0146296957774479
2019-08-13 12:00:00,5.0345734e-06,-1.0640497e-07,4.6240842e-10,9.562133e-09,-2.0136595e-10,217.0287,2019.613698630137,-52.815882415095615,0.43498714176,4.347549304769188e-06,0.3753477993499128
2019-08-14 12:00:00,2.3449888e-06,-4.0780584e-08,2.2240722e-10,4.4654116e-09,-7.6753166e-11,211.14034,2019.6164383561645,-50.35119192427029,0.20260703232,2.024988736311111e-06,0.1748283947116935
2019-08-15 12:00:00,1.73505e-07,-2.629638e-09,1.5572961e-11,3.288916e-10,-4.884739e-12,199.49075,2019.619178082192,-54.670760549817594,0.0149908319999999,1.498282937187842e-07,0.0129354991479925
2019-08-16 12:00:00,6.278928e-08,-1.6265893e-09,4.883106e-12,1.1764237e-10,-2.9779428e-12,195.03938,2019.6219178082192,-65.62638528343585,0.005424993792,5.422097741408596e-08,0.0046811946511228
2019-08-17 12:00:00,1.0764292e-07,-3.5864992e-10,8.896662e-12,2.0260728e-10,-6.587636e-13,193.13603,2019.6246575342464,-61.332286668636,0.009300348288,9.29538343823382e-08,0.0080252148350044
2019-08-18 12:00:00,2.3210272e-07,-7.898581e-09,1.9615518e-11,4.3758083e-10,-1.4500476e-11,197.70596,2019.627397260274,-59.79975112434123,0.020053675008,2.0042969657986066e-07,0.0173041960566368
2019-08-19 12:00:00,6.3969566e-08,-1.6026098e-08,5.5036704e-12,1.2066355e-10,-2.9897855e-11,202.19667,2019.6301369863013,-59.313312049708244,0.0055269705024,5.5240200130896244e-08,0.0047691897437564
2019-08-20 12:00:00,7.732267e-08,-4.832618e-08,6.3618793e-12,1.454134e-10,-9.020305e-11,208.69107,2019.6328767123289,-62.13594534807264,0.006680678688,6.677112309086553e-08,0.0057647176271895
2019-08-21 12:00:00,4.9194018e-08,-4.674479e-08,3.93566e-12,9.226611e-11,-8.7205854e-11,210.2549,2019.635616438356,-64.65415962323048,0.0042503631552,4.248094163344664e-08,0.0036676129098604
2019-08-22 12:00:00,1.7057471e-07,-4.3847887e-08,1.41335745e-11,3.208469e-10,-8.1513865e-11,209.35126,2019.638356164384,-61.95103201270946,0.0147376549439999,1.4729787470606868e-07,0.0127170341827272
2019-08-23 12:00:00,2.2292004e-07,-6.410031e-08,1.9543889e-11,4.213149e-10,-1.1952479e-10,211.66808,2019.641095890411,-57.45952234061947,0.019260291456,1.925000964175276e-07,0.0166195901414396
2019-08-24 12:00:00,1.9159508e-07,-1.9383428e-08,1.7423393e-11,3.6369055e-10,-3.59689e-11,206.83118,2019.6438356164383,-53.348847103825506,0.016553814912,1.654497790917493e-07,0.0142841877415612
2019-08-25 12:00:00,2.3003977e-07,-5.492399e-09,2.0309306e-11,4.3569137e-10,-1.02082925e-11,200.51477,2019.6465753424657,-55.464387584355265,0.019875436128,1.9864825928106722e-07,0.0171503947946135
2019-08-26 12:00:00,7.397984e-07,-3.8388098e-08,6.324378e-11,1.3956893e-09,-7.160598e-11,207.93999,2019.6493150684933,-59.15590097745073,0.06391858176,6.388445979532959e-07,0.055154961372216
2019-08-27 12:00:00,1.0226506e-06,-7.8245186e-08,8.7943645e-11,1.9284319e-09,-1.4664732e-10,215.21638,2019.6520547945208,-59.58546376767339,0.08835701184,8.830984379037542e-07,0.0762427363188047
2019-08-28 12:00:00,3.947062e-08,-7.6539735e-08,3.1152184e-12,7.3921785e-11,-1.425359e-10,214.41377,2019.654794520548,-66.0130652319801,0.003410261568,3.408441051625324e-08,0.0029426942818981
2019-08-29 12:00:00,3.538446e-08,-4.8024834e-08,2.6514518e-12,6.600942e-11,-8.921897e-11,211.03575,2019.657534246576,-69.67295001101776,0.003057217344,3.055585294925548e-08,0.0026380545355014
2019-08-30 12:00:00,1.5575225e-08,-1.4242386e-08,1.1680748e-12,2.90384e-11,-2.6385399e-11,205.24663,2019.660273972603,-70.21901929093717,0.00134569944,1.3449810587799492e-08,0.0011611959869588
2019-08-31 12:00:00,9.3206594e-08,-6.30687e-09,7.47685e-12,1.747826e-10,-1.1492536e-11,199.71132,2019.66301369863,-64.82290455563985,0.0080530497216,8.0487507232411e-08,0.0069489283725212
2019-09-01 12:00:00,1.2025272e-07,-1.8238916e-09,9.21832e-12,2.247281e-10,-3.314279e-12,194.28645,2019.6657534246576,-68.02389932478111,0.010389835008,1.0384288552285364e-07,0.0089653264004138
2019-09-02 12:00:00,1.805372e-07,-8.854352e-09,1.459062e-11,3.3892833e-10,-1.630644e-11,199.82967,2019.668493150685,-63.76801690744482,0.01559841408,1.559008710340733e-07,0.0134597780858245
2019-09-03 12:00:00,4.1244107e-07,-1.8534365e-09,3.7445456e-11,7.823624e-10,-3.4193395e-12,199.81613,2019.6712328767123,-54.006027073538306,0.035634908448,3.561588529301729e-07,0.0307491490711056
2019-09-04 12:00:00,1.244647e-07,-1.3364824e-09,1.0993268e-11,2.35388e-10,-2.4539255e-12,197.99411,2019.67397260274,-56.85074444228245,0.0107537500799999,1.0748009353747937e-07,0.0092793465364407
2019-09-05 12:00:00,1.13251204e-07,-1.5802257e-08,9.5846135e-12,2.1338412e-10,-2.9289505e-11,203.982,2019.676712328767,-60.35983500918117,0.0097849040256,9.779680503108237e-08,0.0084433350788227
2019-09-06 12:00:00,5.1549474e-08,-8.050364e-09,4.3540297e-12,9.709277e-11,-1.4881523e-11,202.09674,2019.6794520547944,-60.698626691631524,0.0044538745536,4.4514969202736686e-08,0.003843221676646
2019-09-07 12:00:00,5.2656276e-08,-1.0162001e-09,4.4908023e-12,9.92393e-11,-1.88582e-12,197.39386,2019.682191780822,-60.11254064034743,0.0045495022464,4.547073563681375e-08,0.0039257382400188
2019-09-08 12:00:00,2.419032e-07,-3.9154227e-09,2.0300218e-11,4.5513904e-10,-7.189133e-12,199.2692,2019.684931506849,-61.69338136673774,0.02090043648,2.088927909922701e-07,0.0180348614593049
2019-09-09 12:00:00,6.200457e-08,-2.443172e-08,4.599023e-12,1.1546016e-10,-4.494797e-11,207.59843,2019.6876712328767,-71.3527884265916,0.0053571948479999,5.3543349908457474e-08,0.0046226913484143
2019-09-10 12:00:00,9.397715e-09,-1.8205888e-08,6.9188427e-13,1.751002e-11,-3.385723e-11,206.15976,2019.690410958904,-70.8054027613529,0.0008119625759999,8.115291221033537e-09,0.000700637643731
2019-09-11 12:00:00,1.3269854e-08,-3.7887258e-09,9.632949e-13,2.4667442e-11,-6.9922622e-12,200.5042,2019.693150684932,-72.95615421702158,0.0011465153856,1.1459033357640318e-08,0.000989321259393
2019-09-12 12:00:00,2.5524978e-08,-1.944603e-09,1.9065593e-12,4.7588194e-11,-3.5655996e-12,198.7146,2019.695890410959,-70.22866860942308,0.0022053580992,2.204180802253252e-08,0.0019029902952164
2019-09-13 12:00:00,1.6824984e-06,-9.752211e-09,1.5717873e-10,3.200718e-09,-1.8018087e-11,204.64755,2019.6986301369864,-51.28655280036334,0.14536786176,1.4529025933349728e-06,0.1254370572588631
2019-09-14 12:00:00,1.2339015e-06,-2.6298628e-09,1.1702803e-10,2.3510969e-09,-4.890357e-12,205.05298,2019.7013698630133,-49.76211623888706,0.1066090896,1.0655217795570645e-06,0.0919923449004748
2019-09-15 12:00:00,1.4920683e-07,-7.1066175e-10,1.3161954e-11,2.8247327e-10,-1.3120553e-12,199.29863,2019.704109589041,-55.87182548737937,0.012891470112,1.2884588196356706e-07,0.011123972348576
2019-09-16 12:00:00,4.4601396e-08,-2.5576778e-09,3.7961145e-12,8.4176825e-11,-4.6943174e-12,198.12897,2019.7068493150684,-58.79030317031078,0.0038535606144,3.8515034495581145e-08,0.0033252143739793
2019-09-17 12:00:00,7.1189894e-09,-7.4153533e-10,5.055761e-13,1.3225794e-11,-1.3424726e-12,195.13417,2019.709589041096,-73.49938531207074,0.00061508068416,6.147523326728977e-09,0.00053074943845
2019-09-18 12:00:00,2.312567e-08,-8.57782e-11,1.9832174e-12,4.3632337e-11,-1.4899987e-13,194.42035,2019.712328767124,-59.07186443668678,0.001998057888,1.9969912551244494e-08,0.0017241121845581
2019-09-19 12:00:00,2.7549497e-08,-2.6368774e-09,2.0223127e-12,5.1282544e-11,-4.823477e-12,198.22711,2019.7150684931507,-71.67896465418484,0.0023802765408,2.379005866298242e-08,0.0020539263708315
2019-09-20 12:00:00,6.125017e-08,-2.8597917e-08,5.0327216e-12,1.1511187e-10,-5.329455e-11,208.57365,2019.717808219178,-62.750721538555204,0.005292014688,5.2891896262848135e-08,0.0045664477787349
2019-09-21 12:00:00,8.7465736e-08,-2.6316656e-08,7.367806e-12,1.6485432e-10,-4.919309e-11,208.76065,2019.7205479452048,-60.05015327809305,0.0075570395904,7.553005379520842e-08,0.0065209242010694
2019-09-22 12:00:00,8.5457197e-07,-1.1096122e-08,7.4036215e-11,1.6138254e-09,-2.0532348e-11,209.95558,2019.7232876712328,-58.21838789735558,0.073835018208,7.379560250425062e-07,0.0637117949905387
2019-09-23 12:00:00,9.607832e-07,-7.2517023e-09,8.4597364e-11,1.8172095e-09,-1.3391755e-11,208.78746,2019.72602739726,-56.76066786983127,0.08301166848,8.29673539607927e-07,0.0716302715484031
2019-09-24 12:00:00,5.9641124e-08,-3.1205765e-08,4.612403e-12,1.115129e-10,-5.7992562e-11,210.63466,2019.728767123288,-67.55849929709623,0.0051529931136,5.150242266442136e-08,0.0044464868948291
2019-09-25 12:00:00,4.8120783e-09,-1.5567464e-08,3.80342e-13,9.016605e-12,-2.9193477e-11,211.55469,2019.731506849315,-65.5573267391639,0.0004157635651199,4.155416160515188e-09,0.0003587598902032
2019-09-26 12:00:00,3.1083596e-07,-3.3821756e-08,2.8795553e-11,5.90936e-10,-6.3654526e-11,216.43996,2019.7342465753425,-51.905785340918726,0.026856226944,2.6841890154889053e-07,0.0231740773795884
2019-09-27 12:00:00,1.5660871e-06,-1.1679704e-07,1.4842635e-10,2.9823726e-09,-2.2078803e-10,221.65807,2019.7369863013696,-50.29594465195166,0.13530992544,1.3523769229013512e-06,0.1167581242484789
2019-09-28 12:00:00,1.5787718e-06,-2.6491773e-09,1.5338941e-10,3.0131104e-09,-4.96698e-12,214.41113,2019.7397260273967,-48.21690228910526,0.13640588352,1.3633306530954935e-06,0.1177038199116733
2019-09-29 12:00:00,5.4442218e-08,-6.8141355e-09,4.2126493e-12,1.01862914e-10,-1.2432788e-11,208.15569,2019.7424657534248,-66.91203110792728,0.0047038076352,4.7012965788917214e-08,0.0040588874358308
2019-09-30 12:00:00,4.0637445e-07,-4.36944e-08,3.5723004e-11,7.6864964e-10,-8.154469e-11,212.94075,2019.745205479452,-56.71193952669185,0.03511075248,3.509200913772478e-07,0.0302968580256534
2019-10-01 12:00:00,1.3379885e-07,-1.083217e-08,1.2190771e-11,2.537542e-10,-2.0171134e-11,212.23566,2019.74794520548,-54.19160923291169,0.01156022064,1.1554049391680673e-07,0.0099752451524589
2019-10-02 12:00:00,1.110929e-07,-2.6607617e-08,9.8525224e-12,2.1020842e-10,-4.9334994e-11,213.96365,2019.7506849315068,-56.36050804382133,0.00959842656,9.59330258567276e-08,0.0082824247906286
2019-10-03 12:00:00,5.0257025e-09,-1.779043e-08,3.172738e-13,9.247256e-12,-3.2960842e-11,211.11276,2019.7534246575344,-82.3894287671952,0.000434220696,4.339888938723542e-09,0.000374686437894
2019-10-04 12:00:00,3.225235e-08,-4.112097e-09,2.584751e-12,6.047596e-11,-7.35126e-12,207.51884,2019.7561643835616,-64.88782582787664,0.00278660304,2.78511545426416e-08,0.002404543073374
2019-10-05 12:00:00,1.641329e-07,-2.491131e-09,1.4017602e-11,3.096022e-10,-4.5104116e-12,205.81331,2019.758904109589,-59.30096353803805,0.01418108256,1.4173512204326005e-07,0.0122367712060607
2019-10-06 12:00:00,4.9915604e-07,-5.915688e-09,4.4652938e-11,9.454308e-10,-1.0910855e-11,207.46373,2019.7616438356165,-55.42658117649137,0.043127081856,4.3104059117965013e-07,0.0372141006318861
2019-10-07 12:00:00,1.3676028e-07,2.4025e-10,1.1870762e-11,2.5842609e-10,4.8546995e-13,204.74782,2019.764383561644,-57.63601611502146,0.011816088192,1.180978035267178e-07,0.0101960317306085
2019-10-08 12:00:00,1.2662961e-08,-1.7962484e-09,9.553841e-13,2.3633534e-11,-3.2291242e-12,204.51868,2019.7671232876712,-69.24430391975285,0.0010940798303999,1.0934957724892708e-08,0.0009440749328638
2019-10-09 12:00:00,4.0157655e-08,-1.4205852e-08,3.1842827e-12,7.528066e-11,-2.6228008e-11,208.6774,2019.7698630136983,-65.11675219133248,0.003469621392,3.4677691872842874e-08,0.0029939155185031
2019-10-10 12:00:00,4.5375264e-09,-4.588239e-09,3.2708311e-13,8.4413474e-12,-8.324947e-12,210.36293,2019.772602739726,-72.24156180247783,0.00039204228096,3.9183299513900895e-09,0.0003382909361758
2019-10-11 12:00:00,4.3043264e-07,-8.852468e-09,4.001118e-11,8.1713e-10,-1.6447293e-11,211.14713,2019.7753424657533,-53.2653710065212,0.037189380096,3.716952710992288e-07,0.0320904933459452
2019-10-12 12:00:00,7.5650896e-06,-4.4978428e-08,7.256784e-10,1.4408729e-08,-8.5055074e-11,220.53506,2019.7780821917809,-50.1524625024299,0.65362374144,6.532748143268031e-06,0.5640080117304304
2019-10-13 12:00:00,4.6744452e-07,9.3100877e-10,4.3618453e-11,8.8855157e-10,1.8126397e-12,213.77011,2019.780821917808,-52.02939703953514,0.040387206528,4.036564643082107e-07,0.0348498786213299
2019-10-14 12:00:00,4.0532203e-08,-2.4102992e-10,3.5390389e-12,7.6605174e-11,-3.79376e-13,211.65652,2019.783561643836,-57.45911398332706,0.0035019823391999,3.5001128590838235e-08,0.003021839586022
2019-10-15 12:00:00,2.848602e-08,2.6425406e-09,2.5345908e-12,5.392966e-11,5.057894e-12,211.83095,2019.786301369863,-55.85605670620253,0.002461192128,2.45987825794021e-08,0.0021237479463975
2019-10-16 12:00:00,2.419928e-08,-1.968715e-09,1.7235383e-12,4.4972887e-11,-3.489945e-12,211.8221,2019.7890410958903,-73.19017916808919,0.002090817792,2.089701640657676e-08,0.0018041541501515
2019-10-17 12:00:00,1.9522634e-08,-2.0208764e-08,1.5334548e-12,3.6548164e-11,-3.7358866e-11,213.63263,2019.7917808219177,-66.38148319320177,0.0016867555776,1.6858551287376863e-08,0.0014554912854013
2019-10-18 12:00:00,4.6642697e-08,-1.0275796e-07,3.8144505e-12,8.7702325e-11,-1.9275469e-10,221.72754,2019.7945205479448,-62.28738997169992,0.0040299290208,4.027777704361405e-08,0.003477401615536
2019-10-19 12:00:00,5.4470554e-08,-3.1452856e-08,4.809402e-12,1.03024964e-10,-5.82887e-11,220.54028,2019.7972602739728,-56.75831995131121,0.0047062558656,4.703743502341084e-08,0.0040609999991797
2019-10-20 12:00:00,3.4824296e-07,-1.6091729e-08,3.401763e-11,6.648521e-10,-2.971329e-11,219.47255,2019.8,-47.894654804997565,0.030088191744,3.007212961953766e-07,0.0259629204482548
2019-10-21 12:00:00,1.9966811e-07,-8.156643e-10,1.8727665e-11,3.798144e-10,-1.2480862e-12,218.51553,2019.8027397260275,-51.35215772053504,0.017251324704,1.724211534615977e-07,0.0148860647634725
2019-10-22 12:00:00,6.563591e-08,-5.0862887e-09,5.7778712e-12,1.2409983e-10,-9.199963e-12,219.05363,2019.805479452055,-57.08622626449035,0.005670942624,5.6679152773578193e-08,0.0048934224251907
2019-10-23 12:00:00,2.83725e-08,-3.815567e-08,2.3888014e-12,5.3428838e-11,-7.146396e-11,221.77448,2019.8082191780825,-60.88142984377731,0.002451384,2.450075365860468e-08,0.0021152845714902
2019-10-24 12:00:00,3.8693134e-08,-3.3049506e-08,3.5100557e-12,7.336807e-11,-6.221037e-11,223.10707,2019.8109589041096,-54.382520423648565,0.0033430867776,3.341302121467551e-08,0.0028847295575929
2019-10-25 12:00:00,4.9436025e-08,-3.2350698e-08,4.416942e-12,9.359105e-11,-6.04916e-11,223.1414,2019.813698630137,-55.867211160206445,0.00427127256,4.268992405976288e-08,0.0036856555100293
2019-10-26 12:00:00,3.6611816e-08,-6.6681594e-08,3.2763256e-12,6.934003e-11,-1.2620661e-10,224.96284,2019.8164383561643,-55.493266913571176,0.0031632609023999,3.1615722435815016e-08,0.0027295588869164
2019-10-27 12:00:00,1.9047858e-08,-4.3605283e-08,1.6882291e-12,3.6051197e-11,-8.238738e-11,225.00226,2019.819178082192,-56.12203319924315,0.0016457349312,1.6448563805871266e-08,0.0014200948153083
2019-10-28 12:00:00,3.6352084e-08,-4.395769e-08,3.1772022e-12,6.873131e-11,-8.237866e-11,225.0555,2019.8219178082195,-57.09570856010882,0.0031408200576,3.1391433784858746e-08,0.0027101948163439
2019-10-29 12:00:00,6.9107614e-08,-1.966558e-08,6.5140224e-12,1.3149536e-10,-3.6472093e-11,225.17796,2019.8246575342464,-51.08604482087477,0.0059708978496,5.96771037641357e-08,0.0051522519928348
2019-10-30 12:00:00,3.3557843e-08,-1.5374377e-08,2.9406891e-12,6.3421095e-11,-2.843487e-11,224.5453,2019.827397260274,-57.49860371234662,0.0028993976352,2.8978498357815896e-08,0.0025018728540098
2019-10-31 12:00:00,3.2035707e-08,-2.3720387e-08,2.8502086e-12,6.062739e-11,-4.386772e-11,225.89703,2019.830136986301,-56.20675759812744,0.0027678850848,2.7664074913604283e-08,0.0023883914619396
2019-11-01 12:00:00,7.881864e-08,9.273503e-09,7.444429e-12,1.4991348e-10,1.8694282e-11,225.30293,2019.8328767123287,-51.46348795742742,0.006809930496,6.806295117970729e-08,0.0058762482381829
2019-11-02 12:00:00,1.1618598e-08,8.029175e-10,1.0028295e-12,2.1927668e-11,2.3006282e-12,227.83865,2019.835616438356,-58.80193505987431,0.0010038468672,1.0033109787870544e-08,0.0008662134493522
2019-11-03 12:00:00,2.7803999e-08,1.000097e-08,2.4688303e-12,5.2586692e-11,1.9976014e-11,227.07918,2019.838356164384,-56.784580430838794,0.0024022655136,2.4009831006188767e-08,0.0020729005237617
2019-11-04 12:00:00,6.592013e-08,5.9760985e-08,6.2407124e-12,1.2537489e-10,1.14082244e-10,224.95795,2019.841095890411,-51.505506569982565,0.005695499232,5.6924587761853785e-08,0.0049146121751566
2019-11-05 12:00:00,2.0181541e-07,2.357888e-08,1.9422226e-11,3.8451795e-10,4.5341376e-11,226.6173,2019.8438356164384,-49.82281598174167,0.0174368514239999,1.742754302553636e-07,0.0150461546589825
2019-11-06 12:00:00,8.518228e-08,3.9368824e-09,8.017975e-12,1.6197789e-10,8.330308e-12,228.20868,2019.8465753424657,-51.69338260847313,0.007359748992,7.35582010171218e-08,0.0063506833253454
2019-11-07 12:00:00,1.7711201e-07,2.5561626e-08,1.6869174e-11,3.3705885e-10,4.9759995e-11,228.7991,2019.849315068493,-50.92610715941129,0.0153024776639999,1.5294308668571072e-07,0.0132044163249142
2019-11-08 12:00:00,1.2253834e-06,4.823119e-08,1.2151859e-10,2.341029e-09,9.2746616e-11,230.12143,2019.8520547945209,-47.2540639456941,0.10587312576,1.058166069988314e-06,0.0913572861108577
2019-11-09 12:00:00,6.470825e-07,4.8256904e-08,6.4867785e-11,1.2373604e-09,9.245468e-11,229.97362,2019.854794520548,-46.3722896038329,0.055907928,5.58780824012479e-07,0.0482426162210367
2019-11-10 12:00:00,4.954811e-06,-1.6860271e-07,5.2286797e-10,9.5209485e-09,-3.2237404e-10,236.85425,2019.857534246576,-41.71337427344602,0.4280956704,4.278671380243006e-06,0.3694011899885581
2019-11-11 12:00:00,5.4439474e-06,-2.2854529e-07,5.679759e-10,1.0452421e-08,-4.3706452e-10,240.54616,2019.8602739726027,-42.48568047051474,0.47035705536,4.701059623854134e-06,0.4058682859538168
2019-11-12 12:00:00,6.0247808e-06,-5.7290734e-08,6.0564964e-10,1.1528438e-08,-1.0944378e-10,238.6582,2019.86301369863,-45.72944866786621,0.52054106112,5.202631781756673e-06,0.4491717639563278
2019-11-13 12:00:00,3.5608926e-07,1.2060394e-07,3.604108e-11,6.816071e-10,2.304114e-10,230.77629,2019.8657534246568,-45.408562371220384,0.030766112064,3.074968804206479e-07,0.0265478938321047
2019-11-14 12:00:00,3.624103e-08,7.459679e-08,3.4031924e-12,6.8883066e-11,1.424584e-10,229.32257,2019.868493150685,-52.11807624704624,0.003131224992,3.1295534350660035e-08,0.0027019152917055
2019-11-15 12:00:00,1.0559226e-06,5.6314185e-08,1.1292269e-10,2.0321156e-09,1.0767606e-10,233.43214,2019.8712328767124,-40.24887765560915,0.0912317126399999,9.118300997498764e-07,0.0787232984216374
2019-11-16 12:00:00,1.5666727e-06,1.11730266e-07,1.6536118e-10,3.0123555e-09,2.1295114e-10,235.52814,2019.87397260274,-41.10677156264998,0.13536052128,1.3528826112031394e-06,0.1168017830957805
2019-11-17 12:00:00,7.500227e-08,3.09127e-08,7.341719e-12,1.431371e-10,5.958228e-11,234.9231,2019.876712328767,-48.256081865639594,0.006480196128,6.47673677365814e-08,0.0055917224269186
2019-11-18 12:00:00,8.811339e-08,7.255728e-08,8.363578e-12,1.6763442e-10,1.3973728e-10,235.14383,2019.8794520547945,-51.224219281670656,0.0076129968959999,7.608932813162607e-08,0.0065692094249256
2019-11-19 12:00:00,6.699141e-08,8.1148606e-08,6.1662754e-12,1.2711183e-10,1.5608397e-10,233.92181,2019.8821917808216,-53.74288815799723,0.005788057824,5.784967957185958e-08,0.0049944804298309
2019-11-20 12:00:00,1.8891583e-08,8.797759e-08,1.6442664e-12,3.5677104e-11,1.68983e-10,235.3145,2019.8849315068487,-58.18945714108793,0.0016322327711999,1.6313614285102968e-08,0.0014084438823129
2019-11-21 12:00:00,1.4348491e-07,1.490231e-07,1.4201025e-11,2.7406666e-10,2.8476418e-10,234.58415,2019.8876712328768,-47.44012952261792,0.012397096224,1.2390478222352853e-07,0.0106973800815815
2019-11-22 12:00:00,9.151095e-08,4.43609e-09,8.69086e-12,1.7412584e-10,9.460023e-12,236.91812,2019.890410958904,-51.073741152402285,0.0079065460799999,7.90232529038643e-08,0.0068225112576408
2019-11-23 12:00:00,1.3586931e-07,6.5327e-08,1.35946185e-11,2.5978159e-10,1.2508151e-10,240.19746,2019.893150684932,-46.48110218758085,0.011739108384,1.1732841639173825e-07,0.0101296063153416
2019-11-24 12:00:00,1.9974706e-08,2.2613354e-07,1.7898673e-12,3.7809054e-11,4.3197812e-10,238.41565,2019.8958904109588,-56.03102779093695,0.0017258145984,1.7248932984722983e-08,0.0014891950805129
2019-11-25 12:00:00,4.2930893e-08,1.9294437e-07,4.119461e-12,8.1781346e-11,3.683708e-10,237.9216,2019.8986301369864,-49.993370640606614,0.0037092291552,3.7072490395168425e-08,0.0032006716222821
2019-11-26 12:00:00,7.715455e-08,2.2076262e-07,7.497086e-12,1.4712752e-10,4.210866e-10,236.42056,2019.901369863013,-49.01279023189277,0.00666615312,6.66259449534055e-08,0.0057521836015605
